trial_id,timestamp,provider,model,condition,true_label,predicted_label,correct,confidence,reasoning,red_flags,supporting_evidence,synthetic_method
77,2026-05-15T10:42:44.376224,groq,mixtral-8x7b-32768,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
78,2026-05-15T10:42:47.149253,groq,mixtral-8x7b-32768,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
79,2026-05-15T10:42:49.881168,groq,mixtral-8x7b-32768,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
80,2026-05-15T10:42:52.598092,groq,mixtral-8x7b-32768,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
81,2026-05-15T10:42:55.360610,groq,mixtral-8x7b-32768,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
82,2026-05-15T10:42:58.133111,groq,mixtral-8x7b-32768,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
83,2026-05-15T10:43:00.900134,groq,mixtral-8x7b-32768,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
84,2026-05-15T10:43:03.636652,groq,mixtral-8x7b-32768,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
85,2026-05-15T10:43:06.414778,groq,mixtral-8x7b-32768,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
86,2026-05-15T10:43:09.143566,groq,mixtral-8x7b-32768,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
87,2026-05-15T10:43:11.921508,groq,mixtral-8x7b-32768,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
88,2026-05-15T10:43:14.699652,groq,mixtral-8x7b-32768,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
89,2026-05-15T10:43:17.423340,groq,mixtral-8x7b-32768,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
90,2026-05-15T10:43:20.137169,groq,mixtral-8x7b-32768,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
91,2026-05-15T10:43:22.997528,groq,mixtral-8x7b-32768,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
92,2026-05-15T10:43:25.778991,groq,mixtral-8x7b-32768,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
93,2026-05-15T10:43:28.512351,groq,mixtral-8x7b-32768,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
94,2026-05-15T10:43:31.245391,groq,mixtral-8x7b-32768,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
95,2026-05-15T10:43:33.951274,groq,mixtral-8x7b-32768,C1,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
96,2026-05-15T10:43:36.735056,groq,mixtral-8x7b-32768,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
97,2026-05-15T10:43:39.460554,groq,mixtral-8x7b-32768,C1,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
98,2026-05-15T10:43:42.247323,groq,mixtral-8x7b-32768,C2,SYNTHETIC,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
99,2026-05-15T10:43:45.132810,groq,mixtral-8x7b-32768,C2,REAL,ERROR,False,-1,"Error code: 400 - {'error': {'message': 'The model `mixtral-8x7b-32768` has been decommissioned and is no longer supported. Please refer to https://console.groq.com/docs/deprecations for a recommendation on which model to use instead.', 'type': 'invalid_request_error', 'code': 'model_decommissioned'}}",[],[],ctgan
